Cidade,Estado,Data,Temp_Min,Temp_Max,Umidade,Choveu
Porto Alegre,RS,2025-01-17,21.2,26.0,57,Nao
Manaus,AM,2025-02-17,17.2,32.2,44,Sim
Belem,PA,2025-01-14,22.5,39.0,78,Nao
Recife,PE,2025-01-10,22.7,37.6,61,Sim
Belem,PA,2025-03-29,22.8,27.5,35,Nao
Campinas,SP,2025-02-24,23.6,27.5,73,Sim
Joao Pessoa,PB,2025-03-04,16.4,39.2,88,Sim
Joao Pessoa,PB,2025-01-23,24.5,39.6,64,Nao
Maceio,AL,2025-02-25,25.7,35.4,71,Sim
Rio de Janeiro,RJ,2025-02-05,26.5,32.1,89,Nao
Goiania,GO,2025-01-04,21.4,29.5,92,Sim
Brasilia,DF,2025-02-03,19.4,37.9,65,Sim
Sao Luis,MA,2025-01-25,16.1,34.1,92,Sim
Teresina,PI,2025-03-24,24.3,33.0,32,Sim
Belem,PA,2025-01-29,20.3,27.4,77,Nao
Campinas,SP,2025-03-09,19.5,39.9,100,Nao
Brasilia,DF,2025-03-31,20.9,28.8,59,Sim
Recife,PE,2025-02-10,16.6,30.5,53,Sim
Recife,PE,2025-03-03,18.6,32.4,97,Nao
Belo Horizonte,MG,2025-01-25,18.9,28.4,68,Sim
Campinas,SP,2025-01-17,18.6,39.5,100,Nao
Salvador,BA,2025-03-23,26.3,34.6,31,Nao
Teresina,PI,2025-03-03,20.7,26.7,36,Nao
Teresina,PI,2025-01-15,25.7,33.2,39,Sim
Salvador,BA,2025-01-20,25.5,39.4,40,Sim
Belo Horizonte,MG,2025-03-13,24.9,35.2,58,Nao
Maceio,AL,2025-02-26,18.9,32.6,84,Nao
Florianopolis,SC,2025-03-21,15.8,39.2,42,Sim
Recife,PE,2025-02-03,23.6,28.7,52,Sim
Curitiba,PR,2025-01-01,20.3,34.8,90,Nao
Sao Paulo,SP,2025-01-30,18.7,26.9,88,Sim
Porto Alegre,RS,2025-02-03,25.2,35.6,55,Nao
Belo Horizonte,MG,2025-03-11,17.9,23.7,64,Sim
Rio de Janeiro,RJ,2025-01-08,17.2,26.3,66,Nao
Belo Horizonte,MG,2025-03-01,24.0,36.1,64,Nao
Maceio,AL,2025-01-11,22.8,38.4,71,Nao
Fortaleza,CE,2025-01-12,18.0,33.8,32,Nao
Florianopolis,SC,2025-01-06,24.9,30.0,96,Nao
Manaus,AM,2025-01-24,28.0,34.9,92,Sim
Teresina,PI,2025-02-14,20.3,28.7,43,Sim
Goiania,GO,2025-02-22,24.0,30.7,81,Sim
Maceio,AL,2025-01-12,19.1,27.9,81,Sim
Campinas,SP,2025-03-01,20.4,26.5,76,Nao
Maceio,AL,2025-01-07,17.6,31.3,66,Nao
Teresina,PI,2025-01-16,15.4,32.0,60,Sim
Fortaleza,CE,2025-01-09,18.0,27.0,88,Sim
Fortaleza,CE,2025-01-10,19.2,28.5,91,Sim
Fortaleza,CE,2025-01-11,20.1,29.0,93,Sim
