Titulo,Genero,Ano,Duracao_Min,Avaliacao,Idioma,Assistido
A Entidade,Terror,2022,107,2.4,Frances,Sim
Recomeco,Drama,1996,124,8.6,Espanhol,Sim
A Ultima Carta,Drama,2007,153,3.0,Frances,Sim
Sombras do Passado,Terror,2007,83,2.6,Coreano,Nao
O Estagiario Atrapalhado,Comedia,2011,124,1.1,Ingles,Nao
Viajantes do Tempo,Ficcao,1994,98,7.7,Portugues,Sim
Contra-Ataque,Acao,2023,107,4.4,Frances,Nao
Zona de Combate,Acao,2000,127,3.8,Espanhol,Sim
O Ultimo Codigo,Ficcao,1993,99,2.4,Japones,Sim
Forca Maxima,Acao,1995,114,5.0,Frances,Nao
Vizinhos Loucos,Comedia,2018,133,3.5,Japones,Sim
Alvo Final,Acao,2012,135,2.0,Coreano,Nao
Oceanos em Perigo,Documentario,2023,165,3.8,Ingles,Nao
A Era Digital,Documentario,1993,80,2.8,Ingles,Sim
Confusao Total,Comedia,2006,117,4.0,Portugues,Nao
Dimensao Paralela,Ficcao,2017,102,2.2,Japones,Sim
Alem das Montanhas,Drama,2022,151,8.5,Espanhol,Sim
Operacao Resgate,Acao,2015,190,7.7,Frances,Sim
Promessas ao Vento,Drama,2019,197,1.7,Espanhol,Nao
Sussurros na Escuridao,Terror,2015,170,6.8,Espanhol,Sim
Raizes do Nordeste,Documentario,2015,82,9.7,Ingles,Nao
Ferias em Familia,Comedia,2013,91,4.9,Portugues,Sim
Horizonte Perdido,Ficcao,2017,155,4.6,Portugues,Nao
A Colonia,Ficcao,2009,175,4.1,Espanhol,Sim
Pesadelo Sem Fim,Terror,1994,145,6.7,Japones,Sim
Mundos Ocultos,Documentario,2012,124,7.5,Coreano,Sim
Entre Dois Mundos,Drama,2005,93,2.3,Ingles,Sim
O Golpe Perfeito,Comedia,1999,177,7.8,Portugues,Sim
Cacada Mortal,Acao,2021,139,7.8,Japones,Nao
Furia nas Ruas,Acao,2010,190,9.7,Espanhol,Sim
O Ritual,Terror,2018,88,5.2,Coreano,Nao
A Historia do Samba,Documentario,2007,155,1.5,Japones,Sim
Planeta Desconhecido,Ficcao,2009,139,5.1,Portugues,Nao
Casamento Surpresa,Comedia,2008,89,6.8,Portugues,Nao
Minha Sogra e um Desastre,Comedia,2019,154,6.0,Coreano,Sim
